accuracy,type,participant,roi,design,target
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.75,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.25,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.375,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.5,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.6875,permutation,sub-23,VO2,compact,lr
0.3125,permutation,sub-23,VO2,compact,lr
0.625,permutation,sub-23,VO2,compact,lr
0.4375,permutation,sub-23,VO2,compact,lr
0.5625,permutation,sub-23,VO2,compact,lr
